link,name,actual_price,averageRating,fiveStarRatingCount,fourStarRatingCount,threeStarRatingCount,twoStarRatingCount,oneStarRatingCount,uniqId
https://www.flipkart.com/samsung-galaxy-nxt-gold-16-gb/p/itmfyzypspqhmpgj,"SAMSUNG Galaxy On Nxt (Gold, 16 GB)","₹9,499",4.3,"2,20,147","83,936","30,026","10,267","21,199",db7fc5e1-684d-5d92-a41b-25e40f37c0fe
https://www.flipkart.com/samsung-galaxy-nxt-gold-16-gb/p/itmfyzypspqhmpgj,"SAMSUNG Galaxy On Nxt (Gold, 16 GB)","₹9,499",4.3,"2,20,147","83,936","30,026","10,267","21,199",a2661c23-13b4-5823-959d-4324b9442056
https://www.flipkart.com/samsung-galaxy-nxt-gold-16-gb/p/itmfyzypspqhmpgj,"SAMSUNG Galaxy On Nxt (Gold, 16 GB)","₹9,499",4.3,"2,20,147","83,936","30,026","10,267","21,199",0f2d6a35-7f63-57f8-8d20-0c8ab3141c74
https://www.flipkart.com/samsung-galaxy-nxt-gold-16-gb/p/itmfyzypspqhmpgj,"SAMSUNG Galaxy On Nxt (Gold, 16 GB)","₹9,499",4.3,"2,20,147","83,936","30,026","10,267","21,199",f39db306-aca5-5c62-a75b-a9248de9566f
https://www.flipkart.com/samsung-galaxy-nxt-gold-16-gb/p/itmfyzypspqhmpgj,"SAMSUNG Galaxy On Nxt (Gold, 16 GB)","₹9,499",4.3,"2,20,147","83,936","30,026","10,267","21,199",27d2b3b2-7034-52b8-9b64-df5778853f44
https://www.flipkart.com/samsung-galaxy-nxt-gold-16-gb/p/itmfyzypspqhmpgj,"SAMSUNG Galaxy On Nxt (Gold, 16 GB)","₹9,499",4.3,"2,20,147","83,936","30,026","10,267","21,199",a2661c23-13b4-5823-959d-4324b9442056
https://www.flipkart.com/samsung-galaxy-nxt-gold-16-gb/p/itmfyzypspqhmpgj,"SAMSUNG Galaxy On Nxt (Gold, 16 GB)","₹9,499",4.3,"2,20,147","83,936","30,026","10,267","21,199",db4b4b30-72ef-5be3-93c2-3c343ae5a729
https://www.flipkart.com/samsung-galaxy-nxt-gold-16-gb/p/itmfyzypspqhmpgj,"SAMSUNG Galaxy On Nxt (Gold, 16 GB)","₹9,499",4.3,"2,20,147","83,936","30,026","10,267","21,199",6f0da0f4-be24-544d-a418-29fe44f67b6b
https://www.flipkart.com/samsung-galaxy-nxt-gold-16-gb/p/itmfyzypspqhmpgj,"SAMSUNG Galaxy On Nxt (Gold, 16 GB)","₹9,499",4.3,"2,20,147","83,936","30,026","10,267","21,199",3675b7f9-8ea3-5a66-bbc1-ca0ef6613ca7
https://www.flipkart.com/samsung-galaxy-nxt-gold-16-gb/p/itmfyzypspqhmpgj,"SAMSUNG Galaxy On Nxt (Gold, 16 GB)","₹9,499",4.3,"2,20,147","83,936","30,026","10,267","21,199",1f152460-c97f-569d-858a-294f0e3483b5
https://www.flipkart.com/shopper52-wooden-multipurpose-table-laptop-study-reading-eating-craft-work-bed-kids-study-foldble-laptop-drawer-wodtb2-wood-portable/p/itmff9chp3ftgf9k,Shopper52 Shopper52 Wooden Multipurpose Table for Laptop/Study/Reading/Eating/Craft-Work/Bed Table Kids Study Table Foldble Laptop Table with Drawer - WODTB2 Wood Portable Laptop Table,"₹1,499",4,385,195,100,53,61,b1d6ee7a-e9b1-5e35-afa5-e8adcb1edd26
https://www.flipkart.com/shopper52-wooden-multipurpose-table-laptop-study-reading-eating-craft-work-bed-kids-study-foldble-laptop-drawer-wodtb2-wood-portable/p/itmff9chp3ftgf9k,Shopper52 Shopper52 Wooden Multipurpose Table for Laptop/Study/Reading/Eating/Craft-Work/Bed Table Kids Study Table Foldble Laptop Table with Drawer - WODTB2 Wood Portable Laptop Table,"₹1,499",4,385,195,100,53,61,fae62ee8-49bc-5f0b-b9e9-da3f17a58110
https://www.flipkart.com/shopper52-wooden-multipurpose-table-laptop-study-reading-eating-craft-work-bed-kids-study-foldble-laptop-drawer-wodtb2-wood-portable/p/itmff9chp3ftgf9k,Shopper52 Shopper52 Wooden Multipurpose Table for Laptop/Study/Reading/Eating/Craft-Work/Bed Table Kids Study Table Foldble Laptop Table with Drawer - WODTB2 Wood Portable Laptop Table,"₹1,499",4,385,195,100,53,61,bf70c9ec-c678-5576-82e9-148de2a15cfc
https://www.flipkart.com/shopper52-wooden-multipurpose-table-laptop-study-reading-eating-craft-work-bed-kids-study-foldble-laptop-drawer-wodtb2-wood-portable/p/itmff9chp3ftgf9k,Shopper52 Shopper52 Wooden Multipurpose Table for Laptop/Study/Reading/Eating/Craft-Work/Bed Table Kids Study Table Foldble Laptop Table with Drawer - WODTB2 Wood Portable Laptop Table,"₹1,499",4,385,195,100,53,61,bbe0ee2a-e23c-5331-8abe-a764ec58777d
https://www.flipkart.com/shopper52-wooden-multipurpose-table-laptop-study-reading-eating-craft-work-bed-kids-study-foldble-laptop-drawer-wodtb2-wood-portable/p/itmff9chp3ftgf9k,Shopper52 Shopper52 Wooden Multipurpose Table for Laptop/Study/Reading/Eating/Craft-Work/Bed Table Kids Study Table Foldble Laptop Table with Drawer - WODTB2 Wood Portable Laptop Table,"₹1,499",4,385,195,100,53,61,d3b49a20-b28a-5719-aaa8-f67770aee80a
https://www.flipkart.com/shopper52-wooden-multipurpose-table-laptop-study-reading-eating-craft-work-bed-kids-study-foldble-laptop-drawer-wodtb2-wood-portable/p/itmff9chp3ftgf9k,Shopper52 Shopper52 Wooden Multipurpose Table for Laptop/Study/Reading/Eating/Craft-Work/Bed Table Kids Study Table Foldble Laptop Table with Drawer - WODTB2 Wood Portable Laptop Table,"₹1,499",4,385,195,100,53,61,79e12e0e-0206-53a7-8608-de4328a9b5ef
https://www.flipkart.com/shopper52-wooden-multipurpose-table-laptop-study-reading-eating-craft-work-bed-kids-study-foldble-laptop-drawer-wodtb2-wood-portable/p/itmff9chp3ftgf9k,Shopper52 Shopper52 Wooden Multipurpose Table for Laptop/Study/Reading/Eating/Craft-Work/Bed Table Kids Study Table Foldble Laptop Table with Drawer - WODTB2 Wood Portable Laptop Table,"₹1,499",4,385,195,100,53,61,21a3f770-059b-53d0-97ec-e3b617597a04
https://www.flipkart.com/shopper52-wooden-multipurpose-table-laptop-study-reading-eating-craft-work-bed-kids-study-foldble-laptop-drawer-wodtb2-wood-portable/p/itmff9chp3ftgf9k,Shopper52 Shopper52 Wooden Multipurpose Table for Laptop/Study/Reading/Eating/Craft-Work/Bed Table Kids Study Table Foldble Laptop Table with Drawer - WODTB2 Wood Portable Laptop Table,"₹1,499",4,385,195,100,53,61,c174139d-af5d-5b58-a1ce-5daed0f175c1
https://www.flipkart.com/shopper52-wooden-multipurpose-table-laptop-study-reading-eating-craft-work-bed-kids-study-foldble-laptop-drawer-wodtb2-wood-portable/p/itmff9chp3ftgf9k,Shopper52 Shopper52 Wooden Multipurpose Table for Laptop/Study/Reading/Eating/Craft-Work/Bed Table Kids Study Table Foldble Laptop Table with Drawer - WODTB2 Wood Portable Laptop Table,"₹1,499",4,385,195,100,53,61,b1d6ee7a-e9b1-5e35-afa5-e8adcb1edd26
https://www.flipkart.com/shopper52-wooden-multipurpose-table-laptop-study-reading-eating-craft-work-bed-kids-study-foldble-laptop-drawer-wodtb2-wood-portable/p/itmff9chp3ftgf9k,Shopper52 Shopper52 Wooden Multipurpose Table for Laptop/Study/Reading/Eating/Craft-Work/Bed Table Kids Study Table Foldble Laptop Table with Drawer - WODTB2 Wood Portable Laptop Table,"₹1,499",4,385,195,100,53,61,ba82ad00-78d3-5468-ad2a-317ba3ddffe7
https://www.flipkart.com/oppo-f11-pro-thunder-black-64-gb/p/itmfe6k2gurv2a3p,"OPPO F11 Pro (Thunder Black, 64 GB)","₹28,990",4.5,"87,336","25,557","7,135","2,499","5,337",d7efd5ec-37ad-5d96-a8fe-8be312bd2def
https://www.flipkart.com/oppo-f11-pro-thunder-black-64-gb/p/itmfe6k2gurv2a3p,"OPPO F11 Pro (Thunder Black, 64 GB)","₹28,990",4.5,"87,336","25,557","7,135","2,499","5,337",9aa7e037-b8ef-56fa-9e8a-62432e29e74e
https://www.flipkart.com/apple-iphone-se-black-256-gb/p/itmb1c4c827c8951,"APPLE iPhone SE (Black, 256 GB)","₹44,999",4.5,"1,06,404","24,402","6,152","2,172","5,972",778dd926-5876-5729-b0b8-0c58531ff989
https://www.flipkart.com/oppo-f11-pro-thunder-black-64-gb/p/itmfe6k2gurv2a3p,"OPPO F11 Pro (Thunder Black, 64 GB)","₹28,990",4.5,"87,336","25,557","7,135","2,499","5,337",544e4680-84fe-55e8-83d8-42be40b3ea5b
https://www.flipkart.com/apple-iphone-se-black-256-gb/p/itmb1c4c827c8951,"APPLE iPhone SE (Black, 256 GB)","₹44,999",4.5,"1,06,404","24,402","6,152","2,172","5,972",a400396f-bf42-5c5e-9dc1-aaca4c2b797d
https://www.flipkart.com/boult-audio-bassbuds-loop-wired-headset/p/itm9ad3dd2df7c35,Boult Audio BassBuds Loop Wired Headset,₹349,4.1,"49,084","25,783","11,038","4,178","7,674",0140a37f-d1f5-5d4a-9ae9-407581a9c203
https://www.flipkart.com/oppo-f11-pro-thunder-black-64-gb/p/itmfe6k2gurv2a3p,"OPPO F11 Pro (Thunder Black, 64 GB)","₹28,990",4.5,"87,336","25,557","7,135","2,499","5,337",9aa7e037-b8ef-56fa-9e8a-62432e29e74e
https://www.flipkart.com/apple-iphone-se-black-256-gb/p/itmb1c4c827c8951,"APPLE iPhone SE (Black, 256 GB)","₹44,999",4.5,"1,06,404","24,402","6,152","2,172","5,972",778dd926-5876-5729-b0b8-0c58531ff989
